,time,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_num_trades,btc_friction_up_0.25,btc_friction_up_0.5,btc_friction_up_0.75,btc_friction_up_1.0,btc_friction_up_1.25,btc_friction_up_1.5,btc_friction_up_1.75,btc_friction_up_2.0,btc_friction_down_0.25,btc_friction_down_0.5,btc_friction_down_0.75,btc_friction_down_1.0,btc_friction_down_1.25,btc_friction_down_1.5,btc_friction_down_1.75,btc_friction_down_2.0,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_num_trades,eth_friction_up_0.25,eth_friction_up_0.5,eth_friction_up_0.75,eth_friction_up_1.0,eth_friction_up_1.25,eth_friction_up_1.5,eth_friction_up_1.75,eth_friction_up_2.0,eth_friction_down_0.25,eth_friction_down_0.5,eth_friction_down_0.75,eth_friction_down_1.0,eth_friction_down_1.25,eth_friction_down_1.5,eth_friction_down_1.75,eth_friction_down_2.0,doge_open,doge_high,doge_low,doge_close,doge_volume,doge_num_trades,doge_friction_up_0.25,doge_friction_up_0.5,doge_friction_up_0.75,doge_friction_up_1.0,doge_friction_up_1.25,doge_friction_up_1.5,doge_friction_up_1.75,doge_friction_up_2.0,doge_friction_down_0.25,doge_friction_down_0.5,doge_friction_down_0.75,doge_friction_down_1.0,doge_friction_down_1.25,doge_friction_down_1.5,doge_friction_down_1.75,doge_friction_down_2.0
191,2023-01-22 15:47:00,22506.52000000,22509.50000000,22506.52000000,22509.50000000,0.20147600,2,4753616.275751316,4947532.257525189,5034862.198284119,5114301.765464853,5270570.661839098,5345099.099789919,5540256.1892571105,5579802.631832824,5754528.743931762,6167917.011998801,6531292.749083739,6579597.133242739,6579597.133242739,6579597.133242739,6579597.133242739,6579597.133242739,1615.26000000,1615.26000000,1615.26000000,1615.26000000,0.00000000,0,1928576.4024439002,1987508.4637388,2024709.7649023007,2103724.6635843995,2181456.414981899,2261274.2799559976,2303625.033935299,2378232.2497594976,2051789.7586215,2233973.265100994,2304557.176273194,2491701.4433408943,2491701.4433408943,2491701.4433408943,2491701.4433408943,2491701.4433408943,0.08741370,0.08741370,0.08741370,0.08741370,0.00000000,0,245243.13812240004,343664.43756700004,454533.7245955999,511301.36489430035,566645.4959848002,656279.7915903,708811.6571450001,736675.9630364003,270801.5171917001,345664.90247369994,354827.37027250003,360084.89176639996,360084.89176639996,360084.89176639996,360084.89176639996,360084.89176639996
192,2023-01-22 15:48:00,22527.12000000,22527.12000000,22527.12000000,22527.12000000,0.14999900,3,5105655.955819456,5299606.517233648,5387405.941892259,5466429.548365273,5622718.883858798,5697202.114241909,5892295.86932525,5931842.311900964,5796633.841387551,6210160.56897677,6573536.306061708,6621840.690220709,6621840.690220709,6621840.690220709,6621840.690220709,6621840.690220709,1618.17000000,1618.17000000,1618.17000000,1618.17000000,0.20297000,1,2029577.2255365008,2088306.3904159004,2125453.2411169023,2204734.3604713995,2282975.515593798,2362218.2017825968,2404628.3119950993,2512741.3503480973,2071112.6873749003,2252410.5645429906,2323651.0119031905,2511158.878970891,2511158.878970891,2511158.878970891,2511158.878970891,2511158.878970891,0.08741370,0.08741370,0.08741370,0.08741370,0.00000000,0,251011.56122550002,349432.8606701001,460302.14769869996,517069.7879974004,572413.9190879003,662048.2146934002,714580.0802481002,742444.3861395004,269921.7952443001,344785.1805262999,353947.6483251,359205.16981899994,359205.16981899994,359205.16981899994,359205.16981899994,359205.16981899994
193,2023-01-22 15:49:00,22526.37000000,22526.37000000,22522.88000000,22522.88000000,0.33927700,6,4972754.204653535,5166704.7660677275,5254000.127186338,5333461.623626431,5489817.132692877,5564278.007732058,5759394.1181593295,5798940.560735043,5579231.463589852,5992758.191179071,6356133.928264009,6404438.312423009,6404438.312423009,6404438.312423009,6404438.312423009,6404438.312423009,1618.62000000,1618.62000000,1618.50000000,1618.50000000,4.06076000,5,2051112.0816099008,2109841.2464893,2146988.0971903014,2226269.2165447986,2304545.876292197,2384015.429931496,2426163.1680684984,2534276.2064214963,2016708.5034689002,2198006.380636998,2269246.827997198,2456754.695064898,2456754.695064898,2456754.695064898,2456754.695064898,2456754.695064898,0.08741370,0.08741370,0.08741370,0.08741370,0.00000000,0,259205.82372790002,357627.12317250005,468496.41020109993,525264.0504998004,580608.1815903005,670242.4771958004,722774.3427505004,750638.6486419006,267517.60039190017,342380.9856739,351543.4534727001,356800.9749666,356800.9749666,356800.9749666,356800.9749666,356800.9749666
194,2023-01-22 15:50:00,22511.58000000,22511.58000000,22505.39000000,22505.39000000,0.50936300,4,4826041.505669885,5019991.305605578,5107321.246364509,5186760.813545242,5343029.709919487,5417558.147870309,5612715.2373375,5652261.6799132135,5901423.165721003,6314791.428772092,6678167.16585703,6726471.550016031,6726471.550016031,6726471.550016031,6726471.550016031,6726471.550016031,1617.01000000,1617.01000000,1617.01000000,1617.01000000,0.99464000,1,1968575.8219149003,2027358.1540126998,2064505.0047137006,2143741.4842421985,2221284.8406085977,2301165.432243396,2343560.3349938984,2451793.1139448965,2059897.134207,2242102.6835353933,2312347.1305455933,2499854.9976132936,2499854.9976132936,2499854.9976132936,2499854.9976132936,2499854.9976132936,0.08741750,0.08741750,0.08741750,0.08741750,571.00000000,1,248885.87416210002,347307.17360670003,458176.4606352999,514944.10093400034,570288.2320245001,659922.52763,712454.3931847,740318.6990761003,271132.8748959001,345996.2601778999,355158.7279767,360416.2494705999,360416.2494705999,360416.2494705999,360416.2494705999,360416.2494705999
195,2023-01-22 15:51:00,22513.26000000,22513.26000000,22513.26000000,22513.26000000,0.00000000,0,4804042.610695256,4997993.172109448,5085288.533228059,5164728.1004087925,5320996.996783038,5395525.434733859,5590682.52420105,5630228.966776764,5825523.122624202,6238911.39069124,6602287.1277761785,6650591.511935179,6650591.511935179,6650591.511935179,6650591.511935179,6650591.511935179,1616.96000000,1616.96000000,1616.93000000,1616.93000000,2.26339000,3,1948569.1744575005,2007351.5065553,2044498.3572563007,2123734.8367847996,2201278.193151199,2281093.0952499975,2323553.6875364995,2431786.4664874976,1962705.9745983002,2144911.5239267014,2215155.9709369014,2402663.8380046017,2402663.8380046017,2402663.8380046017,2402663.8380046017,2402663.8380046017,0.08735620,0.08735620,0.08735620,0.08735620,0.00000000,0,249393.06020580002,347806.71035650006,458764.1343618999,515051.62138640037,570853.5730305002,660508.0495292001,713049.8743303001,740934.3631285003,269685.0005963002,344492.7942207,353655.2620195001,358912.7835134,358912.7835134,358912.7835134,358912.7835134,358912.7835134
196,2023-01-22 15:52:00,22491.74000000,22494.68000000,22491.74000000,22494.68000000,0.53134800,8,4769355.355125735,4963288.258744348,5050633.574118849,5124488.151279392,5286353.967471637,5360882.405422458,5556039.49488965,5595296.228883963,5526274.128838062,5939581.951613131,6302957.688698069,6351262.07285707,6351262.07285707,6351262.07285707,6351262.07285707,6351262.07285707,1615.86000000,1615.95000000,1615.86000000,1615.95000000,1.54582000,2,1937561.5301353,1996462.1625478996,2033609.0132489004,2112713.871957199,2190388.8491437985,2270173.5283025973,2312664.343529099,2387164.693480097,2174621.8955380013,2356851.5807043915,2427435.4918765915,2614579.7589442916,2614579.7589442916,2614579.7589442916,2614579.7589442916,2614579.7589442916,0.08713620,0.08718060,0.08713620,0.08718060,13390.00000000,3,249904.31642230003,348229.33717609994,459303.60541579983,515614.6088619003,571464.4150580001,661122.5329723,704040.9753865001,741252.2144421003,268048.25176060013,342772.7403049,351935.2081037001,357192.7295976,357192.7295976,357192.7295976,357192.7295976,357192.7295976
197,2023-01-22 15:53:00,22460.04000000,22460.04000000,22460.04000000,22460.04000000,0.17903100,5,4589005.045881546,4782909.325575859,4870318.70507446,4942915.572833934,5105576.630313569,5179335.466452269,5374671.917371911,5413683.904851655,5423740.177133223,5836631.659831501,6200007.396916439,6248311.781075439,6248311.781075439,6248311.781075439,6248311.781075439,6248311.781075439,1612.04000000,1612.04000000,1612.04000000,1612.04000000,0.00000000,0,2069593.9069673002,2128508.000696699,2165613.248669101,2244720.5661471984,2322453.3719607973,2402110.4184847963,2444506.746725298,2519176.313695696,2314034.998076903,2496052.6551747927,2566636.5663469927,2753780.833414693,2753780.833414693,2753780.833414693,2753780.833414693,2753780.833414693,0.08693490,0.08693490,0.08693490,0.08693490,2083.00000000,2,246037.6452927001,344348.78183680004,455463.3423962999,511973.2384592003,567859.9610983002,657535.501652,698089.5952199001,737644.0078760003,265991.61563710007,340619.64596829994,349782.11376710003,355039.63526099996,355039.63526099996,355039.63526099996,355039.63526099996,355039.63526099996
198,2023-01-22 15:54:00,22395.51000000,22395.52000000,22395.51000000,22395.52000000,0.07777600,2,4873733.381866606,5067861.324790339,5154526.107677219,5227805.876018674,5390052.370965028,5463862.630215228,5659423.61971183,5698380.258580543,5560058.364185514,5972323.13122775,6335662.132324339,6383966.5164833395,6383966.5164833395,6383966.5164833395,6383966.5164833395,6383966.5164833395,1610.87000000,1610.87000000,1610.87000000,1610.87000000,0.00000000,0,1972148.3153414004,2031020.7213408002,2068167.657043201,2147063.370961699,2224963.1313493983,2304664.826858897,2347027.957546899,2421590.689246097,2197023.0196496057,2378902.9006804954,2449486.8118526954,2636631.0789203956,2636631.0789203956,2636631.0789203956,2636631.0789203956,2636631.0789203956,0.08654250,0.08654380,0.08654250,0.08654380,4927.00000000,3,259690.63047100013,351642.3098690001,469580.0656109,526273.5406924003,582297.2813226006,672071.3590621004,711744.8105088006,749988.0807576006,238146.68869520005,312502.7138392999,321665.1816381,326922.70313199994,326922.70313199994,326922.70313199994,326922.70313199994,326922.70313199994
199,2023-01-22 15:55:00,22375.58000000,22379.29000000,22375.58000000,22379.29000000,1.02797800,10,4505534.202320687,4701719.58687948,4788411.53841336,4858222.730349415,5023937.8017011685,5097748.060951368,5293309.050447971,5332265.689316683,5468171.0647136355,5880408.969819872,6243747.97091646,6292052.355075461,6292052.355075461,6292052.355075461,6292052.355075461,6292052.355075461,1609.80000000,1609.80000000,1609.80000000,1609.80000000,1.34222000,1,1922521.9503062007,1981480.2656616003,2018627.201364001,2097522.9152825014,2175363.2229176005,2254975.1746567995,2297454.989411101,2372020.191962099,2231375.074259704,2413234.9028225937,2483818.8139947937,2670963.081062494,2670963.081062494,2670963.081062494,2670963.081062494,2670963.081062494,0.08643450,0.08643450,0.08643450,0.08643450,0.00000000,0,249492.05446030007,341572.42631540005,459554.19824919995,516300.80726380035,572220.4500449004,662068.5646317003,701751.8480492004,739995.1178652005,250813.45902489996,325078.0941880999,334240.5619869,339498.0834807999,339498.0834807999,339498.0834807999,339498.0834807999,339498.0834807999
200,2023-01-22 15:56:00,22407.29000000,22410.80000000,22407.29000000,22410.80000000,0.92334400,5,4863182.790964906,5057094.17748672,5143724.55277552,5217004.321116975,5379250.816063329,5453817.835682319,5648622.064810131,5687578.703678844,5592201.276087563,6004706.2811691,6368045.282265688,6416349.666424689,6416349.666424689,6416349.666424689,6416349.666424689,6416349.666424689,1611.60000000,1611.60000000,1611.60000000,1611.60000000,0.00000000,0,2032842.6023650004,2091756.6960944,2128861.9440668016,2207862.205617299,2285657.418372998,2365359.113882497,2407722.244570499,2482389.5198997967,2208647.341006404,2390664.9981042934,2461248.9092764934,2648393.1763441935,2648393.1763441935,2648393.1763441935,2648393.1763441935,2648393.1763441935,0.08661360,0.08661360,0.08661360,0.08661360,0.00000000,0,266926.7209232003,361617.60631400044,476736.8780421003,533381.2707063006,589377.1334620009,679151.2112015007,719053.8907384009,757148.197616701,242226.94652509998,316608.4162323999,325770.88403119997,331028.4055250999,331028.4055250999,331028.4055250999,331028.4055250999,331028.4055250999
201,2023-01-22 15:57:00,22447.95000000,22447.95000000,22447.95000000,22447.95000000,0.00000000,0,4756726.277609986,4950685.20614884,5037327.36306518,5110691.453406914,5273602.486188699,5347361.322327399,5542697.773247041,5581419.803909284,5529064.084956813,5941862.0111918105,6305237.748276749,6353542.132435749,6353542.132435749,6353542.132435749,6353542.132435749,6353542.132435749,1614.13000000,1614.13000000,1614.13000000,1614.13000000,0.00000000,0,2041122.7341150003,2099953.3543227995,2137100.293973601,2216198.6156858983,2293972.5525172977,2373820.6116270963,2415951.590556398,2490626.687388996,2086602.7845054008,2268756.406980391,2339340.318152591,2526484.5852202913,2526484.5852202913,2526484.5852202913,2526484.5852202913,2526484.5852202913,0.08702470,0.08702470,0.08702470,0.08702470,0.00000000,0,267072.30054460024,365262.53653640026,476341.6370267001,532811.6540815006,588739.8605807008,678376.1111273005,719199.9696415007,758525.6646451008,256253.05661679994,330881.0869479998,340043.55474679987,345301.0762406998,345301.0762406998,345301.0762406998,345301.0762406998,345301.0762406998
202,2023-01-22 15:58:00,22449.09000000,22449.11000000,22443.71000000,22443.71000000,0.62097700,3,4831933.091524207,5025892.02006306,5112534.176979401,5185850.731352735,5348078.47466296,5422568.1362416195,5617904.587161262,5656626.617823505,5483275.465806924,5896110.128030271,6259449.12912686,6307753.51328586,6307753.51328586,6307753.51328586,6307753.51328586,6307753.51328586,1613.90000000,1613.90000000,1613.90000000,1613.90000000,0.00000000,0,2028325.7627444004,2087156.3829522,2124303.3226030017,2203401.644315299,2281175.5811466984,2361023.640256497,2403154.619185799,2477793.981763197,2093906.7410846,2276033.1033247905,2346617.0144969905,2533761.2815646906,2533761.2815646906,2533761.2815646906,2533761.2815646906,2533761.2815646906,0.08680530,0.08680530,0.08680530,0.08680530,0.00000000,0,262205.51010420005,360627.5390205001,471827.05776639987,528425.5629111003,584257.9407911005,673987.5479645004,713964.2035354004,754146.2129279006,247353.7199039999,321924.0252087998,331086.4930075999,336344.0145014998,336344.0145014998,336344.0145014998,336344.0145014998,336344.0145014998
203,2023-01-22 15:59:00,22424.78000000,22424.78000000,22424.78000000,22424.78000000,0.00000000,0,4680542.499684957,4874501.42822381,4961096.033069571,5034364.029837025,5196610.625665559,5271177.544402369,5465981.7735301815,5504938.412398894,5564399.46522253,5977025.315583088,6340364.316679677,6388668.700838678,6388668.700838678,6388668.700838678,6388668.700838678,6388668.700838678,1613.63000000,1613.63000000,1613.63000000,1613.63000000,0.00000000,0,1924531.7363234002,1983392.3724671998,2020497.6260404007,2099637.6338302996,2177411.570661699,2257259.6297714976,2299390.6087007993,2374029.9712781976,2089678.8771254004,2271769.5355155906,2342353.4466877906,2529497.7137554907,2529497.7137554907,2529497.7137554907,2529497.7137554907,2529497.7137554907,0.08680940,0.08680940,0.08680940,0.08680940,0.00000000,0,259271.57461120005,352228.4435275001,463427.96227339987,520026.46741810034,575858.8452981004,665588.4524715003,705565.1080424003,745747.1174349005,229860.54200979997,304430.8473145999,313593.3151134,318850.8366072999,318850.8366072999,318850.8366072999,318850.8366072999,318850.8366072999
204,2023-01-22 16:00:00,22457.57000000,22461.44000000,22457.54000000,22457.54000000,0.22332800,4,5003112.136301447,5197016.41599576,5284425.795494361,5357022.6632538345,5519933.696035619,5593692.532174319,5789028.983093961,5828040.970573705,5462339.092574394,5875230.575272672,6238606.31235761,6286910.696516611,6286910.696516611,6286910.696516611,6286910.696516611,6286910.696516611,1614.27000000,1614.31000000,1613.68000000,1613.68000000,2.93269000,4,2041492.9497840002,2100353.5859278,2137458.8395010014,2216598.8472908987,2294372.784122298,2374220.8432320966,2416351.8221613984,2490991.1847387967,2094122.7016678,2276213.3600579896,2346797.2712301896,2533941.5382978898,2533941.5382978898,2533941.5382978898,2533941.5382978898,2533941.5382978898,0.08693820,0.08693820,0.08692390,0.08693280,8653.00000000,4,265573.18177830026,358419.15832240024,469533.7188819001,526043.6149448005,581880.0686666006,671605.8781376005,712159.9717055006,751714.3843616007,250350.00641109995,324978.03674229985,334140.50454109994,339398.0260349999,339398.0260349999,339398.0260349999,339398.0260349999,339398.0260349999
205,2023-01-22 16:01:00,22430.35000000,22430.35000000,22430.35000000,22430.35000000,0.35470000,5,4785672.005991567,4979630.93453042,5066225.539376181,5139493.536143635,5301740.1319721695,5376307.050708979,5571643.5016286215,5610067.918705504,5519926.071960832,5932586.693044,6295925.694140589,6344230.078299589,6344230.078299589,6344230.078299589,6344230.078299589,6344230.078299589,1611.19000000,1611.36000000,1611.19000000,1611.35000000,1.99835000,3,1896595.4623367006,1955509.5560661003,1992614.804038501,2071510.517957001,2149410.2783447024,2229111.9738542014,2271475.1045422032,2346142.379871501,2230541.4481595038,2412559.1052573933,2483143.0164295933,2670287.2834972935,2670287.2834972935,2670287.2834972935,2670287.2834972935,2670287.2834972935,0.08686180,0.08686180,0.08686180,0.08686180,0.00000000,0,264011.9797115002,357123.86599880015,468234.171385,524766.8725184003,581099.1394699005,670878.9053827004,710835.4924506005,750987.4116067006,242373.27844799994,316943.58375279984,326106.0515515999,331363.57304549986,331363.57304549986,331363.57304549986,331363.57304549986,331363.57304549986
206,2023-01-22 16:02:00,22445.10000000,22448.67000000,22445.10000000,22448.67000000,0.08096800,5,4680208.074163746,4874167.002702599,4960809.15961894,5034173.249960674,5197084.282742458,5270843.1188811585,5466179.569800801,5504901.600463044,5519341.209644094,5932139.135879092,6295514.87296403,6343819.257123031,6343819.257123031,6343819.257123031,6343819.257123031,6343819.257123031,1613.01000000,1613.01000000,1613.01000000,1613.01000000,0.00000000,0,2018090.8775814003,2076983.8566208,2114058.3904052004,2193165.707883298,2271003.054815297,2350817.916574096,2392982.0928543974,2467621.4554317957,2122431.0901086,2304521.7484987895,2375105.6596709895,2562249.9267386897,2562249.9267386897,2562249.9267386897,2562249.9267386897,2562249.9267386897,0.08694610,0.08694610,0.08694610,0.08694610,0.00000000,0,263251.04563100013,356070.7212037001,467185.28176319995,523695.1778261003,580081.7895367006,669787.5405033004,710311.4236583005,749865.8363144007,262803.00294259994,337431.0332737998,346593.5010725999,351851.0225664998,351851.0225664998,351851.0225664998,351851.0225664998,351851.0225664998
207,2023-01-22 16:03:00,22473.84000000,22473.84000000,22473.84000000,22473.84000000,0.02053900,3,5063347.642839447,5257280.54645806,5344625.861832561,5417348.4911879245,5580206.834818859,5654214.985766919,5849426.944055711,5888205.816262945,5465077.259500543,5878310.918499521,6241686.655584459,6289991.03974346,6289991.03974346,6289991.03974346,6289991.03974346,6289991.03974346,1614.50000000,1614.50000000,1614.50000000,1614.50000000,0.00000000,0,2030391.0967610006,2089272.0825048003,2126368.6566196014,2205497.6857414986,2283240.915163298,2363088.974273097,2405219.9532023985,2479895.0500349966,2093543.1907996999,2275696.81327469,2346280.72444689,2533424.99151459,2533424.99151459,2533424.99151459,2533424.99151459,2533424.99151459,0.08699050,0.08699050,0.08699050,0.08699050,0.00000000,0,267440.2575255004,360117.36714380037,471234.8809553002,527716.7730462006,584122.9561768009,673809.1357234006,714632.9942376008,753887.4315345009,259523.75243129994,334151.78276249993,343314.2505613,348571.77205519995,348571.77205519995,348571.77205519995,348571.77205519995,348571.77205519995
208,2023-01-22 16:04:00,22476.20000000,22476.20000000,22476.17000000,22476.17000000,0.40146400,5,5007957.285620487,5201890.189239101,5289235.504613602,5361958.133968965,5524851.673338539,5598824.62854796,5794036.586836752,5832815.459043985,5441636.504959672,5854883.42915058,6218259.166235519,6266563.550394519,6266563.550394519,6266563.550394519,6266563.550394519,6266563.550394519,1614.07000000,1614.07000000,1614.07000000,1614.07000000,0.93465000,1,2039102.6572316003,2097933.2774394006,2135080.217090202,2214178.5388024994,2291952.4756338987,2371800.5347436974,2413931.513672999,2488606.610505597,2085591.8799762009,2267745.502451191,2338329.413623391,2525473.6806910913,2525473.6806910913,2525473.6806910913,2525473.6806910913,2525473.6806910913,0.08722270,0.08722270,0.08722270,0.08722270,0.00000000,0,272989.77842220024,365948.6471331002,476949.24883800006,533729.1749848005,589525.0930771007,679183.2109914005,722151.7823691007,759312.8924612008,261889.0856908999,336647.1324892998,345809.6002880999,351067.1217819998,351067.1217819998,351067.1217819998,351067.1217819998,351067.1217819998
209,2023-01-22 16:05:00,22479.24000000,22479.24000000,22479.24000000,22479.24000000,0.09299000,1,5066137.471109937,5260070.37472855,5347415.690103051,5420138.319458415,5583031.858827989,5657004.81403741,5852216.772326201,5892170.648527435,5378543.794352251,5791801.49127802,6155177.228362958,6203481.612521959,6203481.612521959,6203481.612521959,6203481.612521959,6203481.612521959,1614.56000000,1614.56000000,1614.56000000,1614.56000000,0.00000000,0,2012302.8665328005,2071234.9278277003,2108280.4263914004,2187409.4555132976,2265152.684935097,2345000.7440448957,2387351.4980241973,2461958.7138483957,2077724.991387801,2259878.613862793,2330462.525034993,2517606.792102693,2517606.792102693,2517606.792102693,2517606.792102693,2517606.792102693,0.08722290,0.08722290,0.08722290,0.08722290,0.00000000,0,276856.34235710016,369815.2110680001,480815.8127729,537595.7389197005,593391.6570120007,683049.7749263005,726018.3463040007,763179.4563961008,263403.3835701001,338161.43036849995,347323.89816730004,352581.41966119997,352581.41966119997,352581.41966119997,352581.41966119997,352581.41966119997
210,2023-01-22 16:06:00,22464.62000000,22464.62000000,22464.62000000,22464.62000000,0.00000000,0,4961577.588787686,5155451.684040749,5242896.284188311,5315488.1668064045,5478368.964080608,5552485.408122669,5747464.251138951,5786476.238618694,5690872.775176572,6104051.742761649,6467427.479846587,6515731.864005588,6515731.864005588,6515731.864005588,6515731.864005588,6515731.864005588,1614.01000000,1614.01000000,1614.01000000,1614.01000000,1.10000000,1,2042085.1337641007,2100915.753971899,2138062.6936227004,2217161.015334998,2294934.952166397,2374783.0112761958,2416913.9902054975,2491553.352782896,2096367.4202962,2278521.04277119,2349104.95394339,2536249.22101109,2536249.22101109,2536249.22101109,2536249.22101109,2536249.22101109,0.08722620,0.08722620,0.08722620,0.08722620,0.00000000,0,271788.3217381003,364722.1131580003,475722.71486290015,532550.4395425007,588298.5591020008,677956.6770163006,720925.2483940008,758086.3584861009,261753.71637379992,336511.76317219983,345674.2309709999,350931.75246489985,350931.75246489985,350931.75246489985,350931.75246489985,350931.75246489985
211,2023-01-22 16:07:00,22435.21000000,22439.80000000,22435.21000000,22439.80000000,0.38228700,3,4740237.079715626,4934196.00825448,5020838.16517082,5094154.719544155,5256305.205696229,5330872.124433039,5526208.575352681,5564930.606014924,5630985.553755062,6043820.215978409,6407159.217074998,6455463.601233998,6455463.601233998,6455463.601233998,6455463.601233998,6455463.601233998,1611.91000000,1611.91000000,1611.91000000,1611.91000000,0.00000000,0,1905670.4580577004,1964584.5517871,2001689.799759501,2080797.1172376007,2158485.274065704,2238186.969575203,2280583.2978157047,2355252.864786103,2179051.217249003,2361068.8743468923,2431652.7855190923,2618797.0525867925,2618797.0525867925,2618797.0525867925,2618797.0525867925,2618797.0525867925,0.08709770,0.08709770,0.08709770,0.08709770,0.00000000,0,267106.7704767002,359955.7205368002,470857.60380940005,527810.2242025005,583698.7299053008,673334.9804519005,716303.3219661007,753514.5610217009,267451.1420286001,342079.17235979997,351241.64015860006,356499.1616525,356499.1616525,356499.1616525,356499.1616525,356499.1616525
212,2023-01-22 16:08:00,22411.67000000,22419.37000000,22411.67000000,22419.37000000,1.01645000,7,4761906.478948957,4955865.407487811,5042448.240759571,5115728.009101026,5277974.60492956,5352541.52366637,5547345.752794182,5586302.391662895,5583867.984479751,5996440.13787194,6359779.138968528,6408083.523127529,6408083.523127529,6408083.523127529,6408083.523127529,6408083.523127529,1611.68000000,1611.68000000,1611.68000000,1611.68000000,0.98279000,1,1911556.3957586002,1970470.4894879998,2007575.7374604007,2086575.9990109005,2164371.2117666034,2244072.9072761023,2286436.037964104,2361138.802487002,2183008.223747503,2365025.8808453926,2435609.7920175926,2622754.0590852927,2622754.0590852927,2622754.0590852927,2622754.0590852927,2622754.0590852927,0.08709770,0.08709770,0.08709770,0.08709770,0.00000000,0,258194.78869880005,351043.7387589,461945.62203149986,518898.24242460035,574786.7481274004,664422.9986740001,707391.3401882004,744602.5792438005,269784.1484631001,344412.17879429995,353574.64659310004,358832.16808699997,358832.16808699997,358832.16808699997,358832.16808699997,358832.16808699997
213,2023-01-22 16:09:00,22375.98000000,22375.99000000,22375.39000000,22375.82000000,0.34740900,5,4334926.413330431,4531111.797889224,4617803.749423104,4687614.94135916,4853330.012710913,4927140.2719611125,5122701.261457715,5161657.900326428,5716460.462834374,6128698.36794061,6492037.369037199,6540341.753196199,6540341.753196199,6540341.753196199,6540341.753196199,6540341.753196199,1608.92000000,1608.92000000,1608.92000000,1608.92000000,0.00000000,0,1800932.8110435007,1859936.1147189003,1897083.050421301,1975923.786997201,2053758.3863557004,2133395.506363603,2175866.1807338046,2250339.2615607027,2230372.7437575045,2412232.441015094,2482789.076837494,2669933.343905194,2669933.343905194,2669933.343905194,2669933.343905194,2669933.343905194,0.08673610,0.08673610,0.08673610,0.08673610,0.00000000,0,250520.95365330006,343453.6955395001,454708.44068069995,511274.1791954004,567708.1504117001,657437.7575851,697340.4371220001,737596.4225485002,239510.62198139998,314080.9272861999,323243.39508499997,328500.9165788999,328500.9165788999,328500.9165788999,328500.9165788999,328500.9165788999
214,2023-01-22 16:10:00,22402.58000000,22402.58000000,22399.12000000,22399.12000000,0.36651900,2,4559249.734209387,4753377.67713312,4840042.46002,4913322.228361455,5075568.723307809,5149419.742571848,5344939.972054611,5383896.610923324,5741772.7379145045,6154141.239090491,6517480.24018708,6565784.62434608,6565784.62434608,6565784.62434608,6565784.62434608,6565784.62434608,1611.18000000,1611.18000000,1611.18000000,1611.18000000,0.10916000,2,1893285.1173389005,1952199.2110683,1989304.459040701,2068200.1729592008,2146099.9333469016,2225801.6288564005,2268164.7595444024,2342832.0348737002,2217328.468739604,2399346.1258374937,2469930.0370096937,2657074.304077394,2657074.304077394,2657074.304077394,2657074.304077394,2657074.304077394,0.08661070,0.08661070,0.08661070,0.08661070,0.00000000,0,255107.4749065001,344240.9587454002,459452.4720254,516096.86468960036,572592.6165168004,662366.6942563002,702269.3737932004,740363.6806715005,254178.77115689995,328560.2408641998,337722.7086629999,342980.23015689984,342980.23015689984,342980.23015689984,342980.23015689984,342980.23015689984
215,2023-01-22 16:11:00,22427.55000000,22427.55000000,22427.55000000,22427.55000000,0.01694100,1,4792771.789163537,4986730.717702391,5073325.322548151,5146593.319315606,5308839.91514414,5383406.83388095,5578211.063008762,5617167.701877475,5485640.079214952,5898265.92957551,6261604.930672099,6309909.3148310995,6309909.3148310995,6309909.3148310995,6309909.3148310995,6309909.3148310995,1612.48000000,1612.48000000,1612.48000000,1612.48000000,0.00000000,0,1916364.1274911002,1975257.1065304999,2012331.6403149008,2091438.9577930006,2169171.763606601,2248828.8101306,2291225.1383711016,2365894.7053414998,2127037.9062622003,2309102.9811893897,2379686.8923615897,2566831.15942929,2566831.15942929,2566831.15942929,2566831.15942929,2566831.15942929,0.08678610,0.08680270,0.08678610,0.08680270,4930.00000000,2,259334.9159204001,352291.7848367001,463491.3035825999,520089.8087273004,576422.0756788003,666151.6828522002,706128.3384231003,746310.3478156005,225114.66932929997,299684.97463409987,308847.44243289996,314104.9639267999,314104.9639267999,314104.9639267999,314104.9639267999,314104.9639267999
216,2023-01-22 16:12:00,22442.11000000,22442.11000000,22442.11000000,22442.11000000,0.00116700,1,4829040.305205657,5022999.23374451,5109641.390660851,5182957.945034185,5345130.39543246,5419675.34992307,5615011.800842712,5653733.831504955,5522542.737221332,5935377.39944468,6298716.400541268,6347020.784700269,6347020.784700269,6347020.784700269,6347020.784700269,6347020.784700269,1611.46000000,1611.46000000,1611.46000000,1611.46000000,0.00000000,0,1922502.4650256,1981416.5587549997,2018521.8067274005,2097522.0682779006,2175317.2810335997,2255018.9765430987,2297382.1072311006,2372049.3825603984,2205913.608624604,2387931.2657224936,2458515.1768946936,2645659.443962394,2645659.443962394,2645659.443962394,2645659.443962394,2645659.443962394,0.08673250,0.08673250,0.08673250,0.08673250,0.00000000,0,262022.1936078,354954.935494,466209.6806351998,522775.41914990026,579209.3903662004,668938.9975396002,708841.6770765004,749097.6625030005,254612.89917319993,329183.20447799977,338345.67227679986,343603.1937706998,343603.1937706998,343603.1937706998,343603.1937706998,343603.1937706998
