,time,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_num_trades,btc_friction_up_0.25,btc_friction_up_0.5,btc_friction_up_0.75,btc_friction_up_1.0,btc_friction_up_1.25,btc_friction_up_1.5,btc_friction_up_1.75,btc_friction_up_2.0,btc_friction_down_0.25,btc_friction_down_0.5,btc_friction_down_0.75,btc_friction_down_1.0,btc_friction_down_1.25,btc_friction_down_1.5,btc_friction_down_1.75,btc_friction_down_2.0,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_num_trades,eth_friction_up_0.25,eth_friction_up_0.5,eth_friction_up_0.75,eth_friction_up_1.0,eth_friction_up_1.25,eth_friction_up_1.5,eth_friction_up_1.75,eth_friction_up_2.0,eth_friction_down_0.25,eth_friction_down_0.5,eth_friction_down_0.75,eth_friction_down_1.0,eth_friction_down_1.25,eth_friction_down_1.5,eth_friction_down_1.75,eth_friction_down_2.0,doge_open,doge_high,doge_low,doge_close,doge_volume,doge_num_trades,doge_friction_up_0.25,doge_friction_up_0.5,doge_friction_up_0.75,doge_friction_up_1.0,doge_friction_up_1.25,doge_friction_up_1.5,doge_friction_up_1.75,doge_friction_up_2.0,doge_friction_down_0.25,doge_friction_down_0.5,doge_friction_down_0.75,doge_friction_down_1.0,doge_friction_down_1.25,doge_friction_down_1.5,doge_friction_down_1.75,doge_friction_down_2.0
348,2023-01-23 17:24:00,22977.81000000,22977.81000000,22977.81000000,22977.81000000,0.00000000,0,5526535.429621346,5722244.347795231,5805804.547527771,5893294.431786303,6081308.662170788,6179000.84797571,6321753.008066743,6361939.580628287,5429629.578376925,5875569.514275216,6238803.274314542,6287107.658473543,6287107.658473543,6287107.658473543,6287107.658473543,6287107.658473543,1632.76000000,1632.76000000,1632.76000000,1632.76000000,0.00000000,0,2683072.6647467003,2741025.6917362986,2780065.9788438,2859354.5887000966,2936441.067083395,3022100.5346452952,3057608.6191877965,3167594.7219688934,1865538.2664319004,2048269.9440058037,2119839.5554966046,2307347.422564305,2307347.422564305,2307347.422564305,2307347.422564305,2307347.422564305,0.08848510,0.08848510,0.08848510,0.08848510,0.00000000,0,298450.4330031003,366932.71733510046,473564.28210860025,536842.9954757009,587961.8411514009,685246.2010602008,727375.5995729009,755905.0619756009,243697.0340865997,319728.49881459965,329100.48795639974,334358.00945029967,334358.00945029967,334358.00945029967,334358.00945029967,334358.00945029967
349,2023-01-23 17:25:00,22976.72000000,22976.72000000,22976.72000000,22976.72000000,0.00000000,0,5578886.963666955,5774595.88184084,5858156.08157338,5945645.965831912,6133660.196216397,6231352.382021319,6374104.542112351,6414291.114673896,5441168.734352265,5887108.6702505555,6250342.430289882,6298646.814448883,6298646.814448883,6298646.814448883,6298646.814448883,6298646.814448883,1632.55000000,1632.55000000,1632.55000000,1632.55000000,0.00000000,0,2697583.4906046004,2755536.5175941987,2794576.8047017,2873823.716549297,2950951.892941295,3036611.3605031953,3072119.4450456966,3182105.5478267935,1876399.6518480002,2059131.3294219035,2130700.9409127044,2318208.8079804047,2318208.8079804047,2318208.8079804047,2318208.8079804047,2318208.8079804047,0.08848510,0.08848510,0.08848510,0.08848510,0.00000000,0,299300.3862851002,367782.6706171004,474414.23539060017,537692.9487577009,588811.7944334008,686096.1543422007,728225.5528549008,756755.0152576008,243767.70887619973,319799.17360419966,329171.16274599975,334428.6842398997,334428.6842398997,334428.6842398997,334428.6842398997,334428.6842398997
350,2023-01-23 17:26:00,22987.78000000,22987.78000000,22987.78000000,22987.78000000,0.00000000,0,5664635.763813825,5860344.68198771,5943904.8817202505,6032761.5375773925,6219408.996363267,6317101.182168189,6459853.342259222,6500039.914820766,5081047.330781724,5526987.266680015,5890221.026719342,5938525.410878343,5938525.410878343,5938525.410878343,5938525.410878343,5938525.410878343,1632.55000000,1632.55000000,1632.55000000,1632.55000000,0.00000000,0,2721997.827035801,2779950.8540253993,2818991.1411329005,2898238.0529804975,2975366.229372496,3061025.696934396,3096533.781476897,3206519.884257994,1892190.5254902004,2074922.2030641036,2146491.814554904,2333999.6816226044,2333999.6816226044,2333999.6816226044,2333999.6816226044,2333999.6816226044,0.08848510,0.08848510,0.08848510,0.08848510,0.00000000,0,300200.9797106001,368683.2640426003,475314.8288161001,538593.5421832007,589712.3878589007,686996.7477677006,729126.1462804007,757655.6086831007,241727.53441409976,317758.9991420997,327130.9882838998,332388.5097777997,332388.5097777997,332388.5097777997,332388.5097777997,332388.5097777997
351,2023-01-23 17:27:00,22987.39000000,22987.39000000,22987.39000000,22987.39000000,0.00000000,0,5672521.178441385,5868230.09661527,5951790.29634781,6040646.952204952,6227294.410990827,6324986.596795749,6467738.756886781,6507925.329448326,5240362.924375545,5686302.860273836,6049536.620313163,6097841.0044721635,6097841.0044721635,6097841.0044721635,6097841.0044721635,6097841.0044721635,1632.55000000,1632.55000000,1632.55000000,1632.55000000,0.00000000,0,2719513.3028822006,2777466.329871799,2816506.6169793,2895753.528826897,2972881.7052188953,3058541.1727807955,3094049.2573232967,3204035.3601043937,1893761.7189299006,2076493.3965038038,2148063.0079946034,2335570.8750623036,2335570.8750623036,2335570.8750623036,2335570.8750623036,2335570.8750623036,0.08848510,0.08848510,0.08848510,0.08848510,0.00000000,0,297661.8200952003,366144.1044272005,472775.6692007003,536054.3825678009,587173.2282435009,684457.5881523008,726586.9866650009,755116.4490677009,244217.00718259977,320248.4719105997,329620.46105239977,334877.9825462997,334877.9825462997,334877.9825462997,334877.9825462997,334877.9825462997
352,2023-01-23 17:28:00,22980.56000000,22980.56000000,22980.56000000,22980.56000000,0.00000000,0,5523504.679461947,5719213.597635832,5802773.797368372,5890263.681626904,6078277.912011389,6175970.097816311,6318722.257907343,6358908.830468887,5409477.2897710735,5855417.225669364,6218650.985708691,6266955.369867692,6266955.369867692,6266955.369867692,6266955.369867692,6266955.369867692,1632.65000000,1632.65000000,1632.65000000,1632.65000000,0.00000000,0,2727991.805493701,2785944.832483299,2824985.1195908003,2904232.0314383972,2981360.2078303955,3067019.6753922957,3102527.759934797,3212513.862715894,1886059.4989974003,2068791.1765713035,2140360.7880621045,2327868.6551298047,2327868.6551298047,2327868.6551298047,2327868.6551298047,2327868.6551298047,0.08873330,0.08873330,0.08873330,0.08873330,0.00000000,0,301112.4139114002,369330.89389160037,476020.0779663002,538972.3220841009,590492.6096043008,687376.3072764006,729483.4897652008,760910.6856311008,248787.89790469978,324988.6553374997,334360.6444792998,339618.1659731997,339618.1659731997,339618.1659731997,339618.1659731997,339618.1659731997
353,2023-01-23 17:29:00,22994.92000000,22994.92000000,22994.92000000,22994.92000000,0.00000000,0,5555099.068462705,5750807.98663659,5834368.18636913,5923245.626695952,6111993.747831037,6207786.64237907,6350428.057005182,6390503.219469646,5164737.779043924,5610702.738380365,5973936.498419692,6022240.882578692,6022240.882578692,6022240.882578692,6022240.882578692,6022240.882578692,1633.51000000,1633.51000000,1633.51000000,1633.51000000,0.00000000,0,2931598.2422648,2989466.849297598,3028576.5443513994,3107927.385354896,3184882.2246446945,3270607.3508378947,3306231.0161542958,3447351.7795301927,1922893.118091501,2105678.816111804,2177248.4276026036,2364756.294670304,2364756.294670304,2364756.294670304,2364756.294670304,2364756.294670304,0.08873330,0.08873330,0.08873330,0.08873330,0.00000000,0,304040.4122870002,372258.8922672004,478948.0763419002,541900.3204597009,593420.6079799008,690304.3056520006,732411.4881408007,763838.6840067008,241727.9333074998,317928.6907402997,327300.6798820998,332558.2013759997,332558.2013759997,332558.2013759997,332558.2013759997,332558.2013759997
354,2023-01-23 17:30:00,22982.14000000,22982.14000000,22982.14000000,22982.14000000,0.00000000,0,5589271.349166285,5784980.26734017,5868540.46707271,5956030.351331242,6144044.581715727,6241736.767520649,6384488.927611682,6424675.500173226,5406416.951517715,5852356.887416006,6215590.647455333,6263895.031614333,6263895.031614333,6263895.031614333,6263895.031614333,6263895.031614333,1633.51000000,1633.51000000,1633.51000000,1633.51000000,0.00000000,0,2765794.6826369003,2823663.2896696986,2862772.9847235,2942123.8257269966,3019078.665016795,3104803.7912099953,3140427.4565263963,3281548.2199022933,1745881.0088227002,1928666.7068430034,2000236.3183338041,2187744.185401505,2187744.185401505,2187744.185401505,2187744.185401505,2187744.185401505,0.08856100,0.08856100,0.08856100,0.08856100,0.00000000,0,302718.5792498002,371080.73034050036,477705.7263087002,540990.819627101,592007.8707999008,689292.2307087007,731471.7815282008,759977.6471741009,236354.28380809975,312419.27780909964,321791.26695089974,327048.78844479966,327048.78844479966,327048.78844479966,327048.78844479966,327048.78844479966
355,2023-01-23 17:31:00,22982.14000000,22982.14000000,22982.14000000,22982.14000000,0.00000000,0,5554888.9323426355,5750597.85051652,5834158.050249061,5921647.934507593,6109662.164892077,6207354.350697,6350106.510788032,6390293.083349576,5287856.553893564,5733796.489791855,6097030.249831182,6145334.633990183,6145334.633990183,6145334.633990183,6145334.633990183,6145334.633990183,1633.51000000,1633.51000000,1633.51000000,1633.51000000,0.00000000,0,2765607.8712352007,2823476.478267999,2862586.1733218003,2941937.014325297,3018891.8536150954,3104616.9798082956,3140240.6451246967,3281361.4085005936,1749891.8311437003,1932677.5291640034,2004247.1406548042,2191755.007722505,2191755.007722505,2191755.007722505,2191755.007722505,2191755.007722505,0.08856100,0.08856100,0.08856100,0.08856100,0.00000000,0,294973.28719810053,363335.4382888007,469960.43425700057,533245.5275754012,584262.5787482011,681546.938657001,723726.4894765011,752232.3551224011,247101.31450359974,323166.30850459967,332538.29764639976,337795.8191402997,337795.8191402997,337795.8191402997,337795.8191402997,337795.8191402997
356,2023-01-23 17:32:00,22978.28000000,22978.28000000,22978.28000000,22978.28000000,0.00000000,0,5585937.961663894,5781646.879837779,5865207.0795703195,5952696.9638288515,6140711.194213336,6238403.3800182585,6381155.540109291,6421342.112670835,5241167.1568205245,5687107.092718815,6050340.852758142,6098645.236917143,6098645.236917143,6098645.236917143,6098645.236917143,6098645.236917143,1633.29000000,1633.29000000,1633.29000000,1633.29000000,0.00000000,0,2771303.3376037003,2829171.9446364986,2868281.6396903,2947632.4806937966,3024587.319983595,3110282.2673381954,3145936.1114931963,3255740.9748690934,1841238.9828040001,2024024.6808243033,2095594.292315104,2283102.159382804,2283102.159382804,2283102.159382804,2283102.159382804,2283102.159382804,0.08856100,0.08856100,0.08856100,0.08856100,0.00000000,0,292750.0598880003,361112.2109787005,467737.20694690035,531022.300265301,582039.3514381009,679323.7113469008,721503.2621664009,750009.1278123009,244263.13180149975,320328.12580249965,329700.11494429974,334957.63643819967,334957.63643819967,334957.63643819967,334957.63643819967,334957.63643819967
357,2023-01-23 17:33:00,22978.28000000,22978.28000000,22978.28000000,22978.28000000,0.00000000,0,5517545.951817377,5713254.8699912615,5796815.069723802,5884304.953982334,6072319.1843668185,6170011.370171741,6312763.530262773,6352950.102824317,5450567.515975284,5896507.451873575,6259741.211912902,6308045.596071903,6308045.596071903,6308045.596071903,6308045.596071903,6308045.596071903,1632.57000000,1632.57000000,1632.57000000,1632.57000000,0.00000000,0,2770784.2082202006,2828737.235209799,2867777.5223173,2947024.434164897,3024152.6105568954,3109812.0781187955,3145320.162661297,3255306.2654423937,1849481.8003816004,2032213.4779555036,2103783.0894463044,2291290.9565140046,2291290.9565140046,2291290.9565140046,2291290.9565140046,2291290.9565140046,0.08860840,0.08860840,0.08860840,0.08860840,0.00000000,0,294070.0698822004,362448.6746502006,469281.83381850045,532287.152136901,583304.2033097009,680660.9868636008,722798.3198180009,751273.979683901,242889.42263599974,319009.5547285996,328381.5438703997,333639.06536429963,333639.06536429963,333639.06536429963,333639.06536429963,333639.06536429963
358,2023-01-23 17:34:00,22978.28000000,22978.28000000,22978.28000000,22978.28000000,0.00000000,0,5468836.556078816,5664545.474252701,5748105.673985241,5835595.558243773,6023609.788628258,6121301.97443318,6264054.134524212,6304240.707085757,5426511.001562094,5872450.937460385,6235684.697499712,6283989.081658713,6283989.081658713,6283989.081658713,6283989.081658713,6283989.081658713,1632.57000000,1632.57000000,1632.57000000,1632.57000000,0.00000000,0,2757054.8295582007,2815007.856547799,2854048.1436553,2933295.055502897,3010423.2318948954,3096082.6994567956,3131590.783999297,3241576.886780394,1850173.1623961003,2032904.8399700036,2104474.4514608043,2291982.3185285046,2291982.3185285046,2291982.3185285046,2291982.3185285046,2291982.3185285046,0.08860840,0.08860840,0.08860840,0.08860840,0.00000000,0,294578.4967614005,362957.1015294007,469790.26069770055,532795.5790161012,583812.6301889011,681169.4137428009,723306.746697201,751782.4065631011,243140.9561632997,319261.0882558996,328633.0773976997,333890.5988915996,333890.5988915996,333890.5988915996,333890.5988915996,333890.5988915996
359,2023-01-23 17:35:00,22970.42000000,22970.42000000,22970.42000000,22970.42000000,0.00000000,0,5474166.050508775,5669864.63121066,5753435.1684152,5840925.052673732,6028939.283058217,6126631.468863139,6269230.863171911,6309570.201515716,5240982.3433494745,5686922.279247765,6050156.039287092,6098460.423446093,6098460.423446093,6098460.423446093,6098460.423446093,6098460.423446093,1633.09000000,1633.09000000,1633.09000000,1633.09000000,0.00000000,0,2761537.9372011004,2819406.5442338986,2858516.2392877,2937867.0802911967,3014821.919580995,3100481.3871428953,3136170.7110905964,3245975.5744664934,1831784.1537037005,2014569.8517240037,2086139.4632148044,2273647.330282504,2273647.330282504,2273647.330282504,2273647.330282504,2273647.330282504,0.08860840,0.08860840,0.08860840,0.08860840,0.00000000,0,290119.00621250016,358497.61098050035,465330.7701488002,528336.0884672008,579353.1396400006,676709.9231939005,718847.2561483006,747322.9160142007,247965.51075339972,324085.6428459996,333457.6319877997,338715.15348169964,338715.15348169964,338715.15348169964,338715.15348169964,338715.15348169964
360,2023-01-23 17:36:00,22970.42000000,22970.42000000,22970.42000000,22970.42000000,0.00000000,0,5476441.106285486,5672139.686987371,5755710.2241919115,5843200.1084504435,6031214.338834928,6128906.5246398505,6271505.918948622,6311845.257292427,5368939.284736435,5814879.220634726,6178112.980674053,6226417.364833053,6226417.364833053,6226417.364833053,6226417.364833053,6226417.364833053,1633.14000000,1633.14000000,1633.14000000,1633.14000000,0.00000000,0,2780274.4328276995,2838143.0398604977,2877252.734914299,2956603.5759177958,3033558.415207594,3119253.3625621945,3154907.2067171955,3264712.0700930925,1845759.1834019006,2028544.8814222037,2100114.4929130045,2287622.3599807047,2287622.3599807047,2287622.3599807047,2287622.3599807047,2287622.3599807047,0.08856810,0.08856810,0.08856810,0.08856810,0.00000000,0,294295.6768217005,362657.82791240065,469282.8238806005,532567.9171990011,583584.968371801,680869.3282806008,723048.879100101,751554.744746001,246381.36593029974,322471.06951049966,331843.05865229975,337100.5801461997,337100.5801461997,337100.5801461997,337100.5801461997,337100.5801461997
361,2023-01-23 17:37:00,22991.72000000,22991.72000000,22991.72000000,22991.72000000,0.00000000,0,5604215.185985874,5799924.104159759,5883484.3038922995,5972361.7442191215,6161109.865354206,6256902.759902239,6399432.764431271,6439619.336992815,5083560.213495305,5529500.149393596,5892733.9094329225,5941038.293591923,5941038.293591923,5941038.293591923,5941038.293591923,5941038.293591923,1633.63000000,1633.63000000,1633.63000000,1633.63000000,0.00000000,0,2775113.0230283,2832895.7264866983,2872005.4215404997,2951400.8915397963,3028311.1018337947,3114036.228026995,3149659.893343396,3290780.656719293,1768121.2181175004,1950906.9161378036,2022476.5276286043,2209984.394696305,2209984.394696305,2209984.394696305,2209984.394696305,2209984.394696305,0.08860450,0.08860450,0.08860450,0.08860450,0.00000000,0,296950.8745237003,365384.63741430047,472217.79658260033,535223.114901001,586240.1660738009,683596.9496277007,725734.2825821008,754209.9424480009,243403.61490159974,319523.74699419964,328895.73613599973,334153.25762989966,334153.25762989966,334153.25762989966,334153.25762989966,334153.25762989966
362,2023-01-23 17:38:00,22999.16000000,22999.16000000,22999.16000000,22999.16000000,0.00000000,0,5611726.666304395,5807435.58447828,5890995.78421082,5979873.224537642,6168621.345672727,6264414.240220759,6407055.654846871,6466449.9773113355,5245050.8310790155,5691065.787439156,6054299.547478483,6102603.931637484,6102603.931637484,6102603.931637484,6102603.931637484,6102603.931637484,1633.63000000,1633.63000000,1633.63000000,1633.63000000,0.00000000,0,2774925.4631583,2832708.1666166983,2871817.8616704997,2951213.3316697963,3028123.5419637947,3113848.668156995,3149472.333473396,3290593.096849293,1825751.7555094007,2008537.453529704,2080107.0650205046,2267614.9320882047,2267614.9320882047,2267614.9320882047,2267614.9320882047,2267614.9320882047,0.08871010,0.08871010,0.08871010,0.08871010,0.00000000,0,298638.8103076003,366891.1567486005,473643.9609105003,536624.149416301,588144.436936501,685028.1346086008,727135.3170974009,758562.5129633009,251363.59243259978,327508.7818678995,336880.7710096996,342138.29250359954,342138.29250359954,342138.29250359954,342138.29250359954,342138.29250359954
363,2023-01-23 17:39:00,22985.25000000,22985.25000000,22985.25000000,22985.25000000,0.00000000,0,5524531.657651516,5720240.575825401,5803800.775557941,5892657.431415083,6079304.890200958,6176997.07600588,6319749.236096912,6359935.808658456,5451441.2461665245,5897381.182064815,6260614.942104142,6308919.326263143,6308919.326263143,6308919.326263143,6308919.326263143,6308919.326263143,1633.63000000,1633.63000000,1633.63000000,1633.63000000,0.00000000,0,2775063.2154599,2832845.918918298,2871955.6139720995,2951351.083971396,3028261.2942653946,3113986.420458595,3149610.085774996,3290730.849150893,1871472.279859701,2054257.977880004,2125827.589370805,2313335.456438505,2313335.456438505,2313335.456438505,2313335.456438505,2313335.456438505,0.08871010,0.08871010,0.08871010,0.08871010,0.00000000,0,300488.2412471001,368740.5876881003,475493.39185000013,538473.5803558008,589993.8678760007,686877.5655481005,728984.7480369007,760411.9439028007,247672.28933369977,323817.47876899963,333189.4679107997,338446.98940469965,338446.98940469965,338446.98940469965,338446.98940469965,338446.98940469965
364,2023-01-23 17:40:00,22976.26000000,22976.26000000,22976.26000000,22976.26000000,0.00000000,0,5495716.490308786,5691425.408482671,5774985.608215211,5862475.492473743,6050489.722858228,6148181.90866315,6290934.068754182,6331120.641315727,5470938.061033105,5916877.9969313955,6280111.756970722,6328416.141129723,6328416.141129723,6328416.141129723,6328416.141129723,6328416.141129723,1633.63000000,1633.63000000,1633.63000000,1633.63000000,0.00000000,0,2621576.270849601,2679358.974307999,2718468.6693618004,2797864.139361097,2874774.3496550955,2960499.4758482957,2996123.141164697,3137243.9045405937,1876178.1507811008,2058963.848801404,2130533.4602922047,2318041.327359905,2318041.327359905,2318041.327359905,2318041.327359905,2318041.327359905,0.08871010,0.08871010,0.08871010,0.08871010,0.00000000,0,303404.5834008002,371656.92984180036,478409.7340037002,541389.9225095009,592910.2100297008,689793.9077018006,731901.0901906007,763328.2860565007,245459.88511319977,321605.07454849966,330977.06369029975,336234.5851841997,336234.5851841997,336234.5851841997,336234.5851841997,336234.5851841997
365,2023-01-23 17:41:00,22970.42000000,22970.42000000,22970.42000000,22970.42000000,0.81864300,9,5574802.700723076,5770501.281424961,5854071.818629501,5941561.702888033,6129575.933272518,6227268.11907744,6369867.513386212,6410206.851730017,5454369.118647594,5900309.054545885,6263542.814585212,6311847.198744212,6311847.198744212,6311847.198744212,6311847.198744212,6311847.198744212,1631.06000000,1631.06000000,1630.78000000,1630.78000000,5.79886000,5,2652609.6886645,2710560.500634298,2749411.1082486995,2828054.3553742967,2905422.315756295,2991301.771716695,3027067.8070126963,3137124.6616208935,1872829.652784901,2055454.7270364042,2127024.338527205,2314532.205594905,2314532.205594905,2314532.205594905,2314532.205594905,2314532.205594905,0.08871010,0.08871010,0.08871010,0.08871010,0.00000000,0,302623.2235524002,370875.56999340036,477628.3741553002,540608.5626611009,592128.8501813008,689012.5478534006,731119.7303422007,762546.9262081007,245161.37285299975,321306.5622882996,330678.5514300997,335936.0729239996,335936.0729239996,335936.0729239996,335936.0729239996,335936.0729239996
366,2023-01-23 17:42:00,22963.59000000,22963.59000000,22963.59000000,22963.59000000,0.00000000,0,5315314.092973985,5511012.67367587,5594583.21088041,5681655.976129962,5870087.325523427,5967779.511328349,6110378.905637121,6150718.2439809255,5415178.404648074,5861143.614739415,6224352.100585692,6272656.484744692,6272656.484744692,6272656.484744692,6272656.484744692,6272656.484744692,1630.78000000,1630.78000000,1630.78000000,1630.78000000,0.00000000,0,2638106.6533809993,2696057.4653507974,2734908.0729651987,2813551.320090796,2890919.280472794,2976798.736433194,3012564.7717291955,3122621.6263373927,1903374.557114901,2085999.6313664042,2157569.2428572043,2345077.1099249045,2345077.1099249045,2345077.1099249045,2345077.1099249045,2345077.1099249045,0.08871010,0.08871010,0.08871010,0.08871010,0.00000000,0,299516.8631677002,367769.20960870036,474522.0137706002,537502.2022764009,589022.4897966008,685906.1874687006,728013.3699575007,759440.5658234007,247132.82182729975,323278.0112625996,332650.0004043997,337907.52189829963,337907.52189829963,337907.52189829963,337907.52189829963,337907.52189829963
367,2023-01-23 17:43:00,22968.78000000,22968.78000000,22968.78000000,22968.78000000,0.00000000,0,5264771.965913025,5460470.54661491,5544041.08381945,5631530.968077982,5819545.198462467,5917237.384267389,6059836.778576161,6100176.1169199655,5419894.608088404,5865834.543986695,6229068.304026022,6277372.688185022,6277372.688185022,6277372.688185022,6277372.688185022,6277372.688185022,1630.74000000,1630.75000000,1630.74000000,1630.75000000,1.60406000,2,2653154.5124931997,2711105.3244629977,2749955.932077399,2828599.179202996,2905967.1395849944,2991846.5955453943,3027612.630841396,3137669.485449593,1912890.9660154008,2095516.040266904,2167085.651757704,2354593.5188254043,2354593.5188254043,2354593.5188254043,2354593.5188254043,2354593.5188254043,0.08871010,0.08871010,0.08871010,0.08871010,0.00000000,0,296447.8944980004,364700.24093900056,471453.0451009004,534433.2336067011,585953.521126901,682837.2187990008,724944.401287801,756371.597153701,252345.1996632998,328490.3890985996,337862.3782403997,343119.89973429963,343119.89973429963,343119.89973429963,343119.89973429963,343119.89973429963
368,2023-01-23 17:44:00,22951.70000000,22951.70000000,22951.70000000,22951.70000000,0.00000000,0,5255459.983996475,5451141.33063978,5534739.722135,5621678.9269128125,5810208.653376097,5907849.926947939,6050478.715057541,6090874.755235516,5392328.683380854,5838236.256194096,6201444.742040372,6249749.126199373,6249749.126199373,6249749.126199373,6249749.126199373,6249749.126199373,1629.82000000,1629.82000000,1629.82000000,1629.82000000,0.00000000,0,2522629.7661479,2580479.123797298,2619431.185732099,2698027.4122594967,2775442.3932396946,2858981.366354095,2897057.705762796,3006382.1316876933,1880277.5213733008,2062825.2612166042,2134394.872707405,2321902.7397751054,2321902.7397751054,2321902.7397751054,2321902.7397751054,2321902.7397751054,0.08842260,0.08842260,0.08842260,0.08842260,235.00000000,1,291112.7818074002,359694.2823907004,466272.2933020002,529562.6936407008,580621.9169090007,678033.6320858006,720163.0305985007,748692.4930012007,223037.82142409973,299003.21969929966,308375.20884109975,313632.7303349997,313632.7303349997,313632.7303349997,313632.7303349997,313632.7303349997
369,2023-01-23 17:45:00,22952.37000000,22952.37000000,22952.37000000,22952.37000000,0.00000000,0,5307290.290010135,5502971.636653439,5586570.0281486595,5673509.232926472,5862038.959389756,5959680.232961599,6102309.0210712,6142705.061249175,5389562.4103635745,5835469.983176816,6198678.469023093,6246982.853182093,6246982.853182093,6246982.853182093,6246982.853182093,6246982.853182093,1629.74000000,1629.74000000,1629.74000000,1629.74000000,0.00000000,0,2450405.150655301,2508254.508304699,2547206.5702395,2625802.7967668977,2703217.7777470956,2786756.7508614957,2824833.090270197,2934157.516195094,1907132.713032601,2089680.4528759043,2161250.0643667043,2348757.9314344046,2348757.9314344046,2348757.9314344046,2348757.9314344046,2348757.9314344046,0.08848430,0.08848430,0.08848430,0.08848430,0.00000000,0,300215.7104183002,368697.99475030036,475329.55952380016,538608.2728909008,589727.1185666008,687011.4784754007,729140.8769881008,757670.3393908008,250776.30194759974,326807.7666755997,336179.75581739977,341437.2773112997,341437.2773112997,341437.2773112997,341437.2773112997,341437.2773112997
370,2023-01-23 17:46:00,22960.45000000,22960.45000000,22960.45000000,22960.45000000,0.00000000,0,5436958.871354735,5632668.07228872,5716238.60949326,5803311.3747428125,5991707.540734357,6089434.909941199,6231977.602415801,6272373.642593776,5283801.639989125,5729766.850080466,6092975.335926742,6141279.720085743,6141279.720085743,6141279.720085743,6141279.720085743,6141279.720085743,1629.74000000,1629.74000000,1629.74000000,1629.74000000,0.00000000,0,2530397.3853386003,2588246.7429879983,2627198.8049227996,2705795.031450197,2783210.012430395,2866748.985544795,2904825.3249534965,3014149.7508783937,1916154.4724072008,2098702.2122505046,2170271.823741304,2357779.6908090045,2357779.6908090045,2357779.6908090045,2357779.6908090045,2357779.6908090045,0.08848430,0.08848430,0.08848430,0.08848430,0.00000000,0,297997.2721116003,366479.5564436005,473111.1212171003,536389.834584201,587508.680259901,684793.0401687009,726922.438681401,755451.901084101,250022.11680619972,326053.5815341996,335425.5706759997,340683.0921698996,340683.0921698996,340683.0921698996,340683.0921698996,340683.0921698996
371,2023-01-23 17:47:00,22966.88000000,22966.88000000,22966.88000000,22966.88000000,0.00000000,0,5469165.600027556,5664864.18072944,5748434.717933981,5835924.602192513,6023938.832576998,6121631.01838192,6264230.412690692,6304569.751034496,5312291.254632335,5758231.190530626,6121464.950569953,6169769.334728953,6169769.334728953,6169769.334728953,6169769.334728953,6169769.334728953,1630.06000000,1630.06000000,1630.06000000,1630.06000000,0.00000000,0,2563719.6829810007,2621569.040630399,2660521.1025652,2739133.6290925974,2816532.3100727955,2900333.6342623956,2938147.622595897,3047472.048520794,1824081.3666563008,2006679.800671704,2078249.4121625049,2265757.279230205,2265757.279230205,2265757.279230205,2265757.279230205,2265757.279230205,0.08848430,0.08848430,0.08848430,0.08848430,0.00000000,0,292584.14033420035,361066.42466620053,467697.9894397003,530976.702806801,582095.548482501,679379.9083913008,721509.3069040009,750038.7693067009,251946.81277379976,327978.27750179963,337350.2666435997,342607.78813749965,342607.78813749965,342607.78813749965,342607.78813749965,342607.78813749965
372,2023-01-23 17:48:00,22973.87000000,22973.87000000,22973.87000000,22973.87000000,0.00000000,0,5704571.961349015,5900280.8795229,5983841.07925544,6071330.963513972,6259345.193898457,6357037.379703379,6499636.774012151,6539976.112355956,5276102.7607299145,5722042.6966282055,6085276.456667532,6133580.840826533,6133580.840826533,6133580.840826533,6133580.840826533,6133580.840826533,1631.11000000,1631.11000000,1631.11000000,1631.11000000,0.00000000,0,2563745.0734179006,2621695.8853876987,2660683.9198049,2739189.740127697,2816557.7005096953,2902437.1564700953,2938203.1917660967,3048260.046374294,1841118.8214225003,2023768.8862629035,2095338.4977537042,2282846.364821404,2282846.364821404,2282846.364821404,2282846.364821404,2282846.364821404,0.08848430,0.08848430,0.08848430,0.08848430,0.00000000,0,293958.99679660046,362441.28112860065,469072.84590210044,532351.559269201,583470.404944901,680754.7648537009,722884.163366401,751413.625769101,251799.67463269975,327831.1393606996,337203.1285024997,342460.64999639965,342460.64999639965,342460.64999639965,342460.64999639965,342460.64999639965
